-3.62529,1.19337,4
-3.72608,0.197156,4
-4.7882,0.329786,4
-3.74508,-0.208835,4
-3.80949,0.201065,4
-2.97952,-0.924975,4
-2.80503,-0.797512,4
-3.72818,-0.354171,4
-3.56098,-0.747254,4
-4.05037,-0.311367,4
-4.8051,0.995497,4
-2.34326,1.10955,4
-4.0212,0.81508,4
-3.33774,-1.25687,4
-3.65079,0.230765,4
-4.0595,-0.708015,4
-4.47573,-0.845683,4
-4.26564,-0.372488,4
-4.25772,-1.25361,4
-3.60031,0.187543,4
-3.50683,0.607612,4
-3.88157,0.0227542,4
-4.25661,1.20348,4
-2.87965,0.85987,4
-3.74349,-0.0556099,4
-3.56422,0.122253,4
-4.16186,-0.703896,4
-2.82671,-0.16148,4
-2.93717,0.0493202,4
-3.82704,-0.26255,4
-3.51543,0.147346,4
-3.58204,-0.00296994,4
-3.80372,-1.08621,4
-3.32529,-0.356449,4
-3.81665,1.05914,4
-2.55552,0.652847,4
-2.07,0.162487,4
-3.7001,0.541008,4
-3.7914,0.360903,4
-4.31578,-0.359236,4
-2.18702,-0.90773,4
-3.48788,-0.0755227,4
-4.06885,-0.0798998,4
-4.51372,-0.264638,4
-3.13797,-0.0283948,4
-3.36458,-0.58921,4
-4.48802,0.430934,4
-4.12813,0.655081,4
-3.24826,-1.26615,4
-4.81267,0.632889,4
-3.09624,0.611367,4
-3.6763,0.0896646,4
-4.97006,-0.928681,4
-4.15697,-0.904291,4
-3.26822,-0.748086,4
-3.56301,-0.0903542,4
-4.35177,0.86754,4
-4.30241,-1.26878,4
-2.69858,-0.804096,4
-3.77617,0.103542,4
-3.19575,1.60667,4
-4.65837,1.24803,4
-3.33442,0.441679,4
-2.76632,-0.177648,4
-2.69687,-0.00487331,4
-3.87303,0.0196948,4
-3.49399,-0.158486,4
-3.68082,-0.226551,4
-4.06598,-0.568666,4
-3.47308,0.0841577,4
-3.67582,-1.15058,4
-4.71538,0.0642916,4
-3.76161,0.0167094,4
-3.56264,0.190033,4
-4.56775,0.374085,4
-3.61868,0.00128727,4
-4.79819,-0.755546,4
-3.6881,0.0299387,4
-3.89307,-1.394,4
-2.05788,-0.640338,4
-3.94534,-0.669283,4
-3.0574,0.161207,4
-2.96568,0.544963,4
-3.62318,0.234929,4
-3.85765,-0.263246,4
-4.35714,0.39266,4
-3.34189,-0.34556,4
-2.32439,-0.818945,4
-3.87918,0.84957,4
-3.21273,-1.32807,4
-4.2054,0.789213,4
-4.95097,-0.487762,4
-3.96437,-0.54129,4
-2.20146,-0.679113,4
-3.92447,-0.49855,4
-4.28925,0.807879,4
-3.66871,-0.215927,4
